,Unnamed: 0,ville,idTypeBien,surface gr_x,prix loc,prix achat,yield,city,arr,surface gr_y,price abnb,yield bnb
0,0,Villeurbanne,4,"(80, 999999]",59.0,285000.0,0.0024842105,Villeurbanne,,"(0, 35]",1155.0,0.0040526315789473685
1,1,Villeurbanne,1,"(0, 35]",441.652,211166.666666667,0.0250978248,Villeurbanne,,"(0, 35]",1155.0,0.005469613259668499
2,2,Villeurbanne,1,"(35, 50]",589.4266666666999,187571.428571429,0.0377089414,Villeurbanne,,"(0, 35]",1155.0,0.006157654226961144
3,3,Villeurbanne,1,"(50, 80]",795.5,207111.111111111,0.0460912017,Villeurbanne,,"(0, 35]",1155.0,0.0055767167381974275
4,4,Villeurbanne,1,"(80, 999999]",2000.0,188400.0,0.127388535,Villeurbanne,,"(0, 35]",1155.0,0.006130573248407644
5,5,Nantes,2,"(0, 35]",645.0,2704000.0,0.002862426,Nantes,,"(0, 35]",1314.545454546,0.0004861484669178994
6,6,Nantes,2,"(0, 35]",645.0,2704000.0,0.002862426,Nantes,,"(50, 80]",1305.0,0.0004826183431952663
7,7,Nantes,2,"(0, 35]",645.0,2704000.0,0.002862426,Nantes,,"(80, 999999]",1650.0,0.0006102071005917159
8,8,Nantes,2,"(50, 80]",710.0,408673.33333333296,0.020847947,Nantes,,"(0, 35]",1314.545454546,0.003216616665011993
9,9,Nantes,2,"(50, 80]",710.0,408673.33333333296,0.020847947,Nantes,,"(50, 80]",1305.0,0.003193259490057261
10,10,Nantes,2,"(50, 80]",710.0,408673.33333333296,0.020847947,Nantes,,"(80, 999999]",1650.0,0.004037454527658606
11,11,Nantes,1,"(0, 35]",473.81,249469.583333333,0.022791235400000002,Nantes,,"(0, 35]",1314.545454546,0.005269361647145367
12,12,Nantes,1,"(0, 35]",473.81,249469.583333333,0.022791235400000002,Nantes,,"(50, 80]",1305.0,0.00523109864763073
13,13,Nantes,1,"(0, 35]",473.81,249469.583333333,0.022791235400000002,Nantes,,"(80, 999999]",1650.0,0.006614032772866441
14,14,Nantes,1,"(35, 50]",541.4298275862001,197749.891304348,0.0328554311,Nantes,,"(0, 35]",1314.545454546,0.006647515434144244
15,15,Nantes,1,"(35, 50]",541.4298275862001,197749.891304348,0.0328554311,Nantes,,"(50, 80]",1305.0,0.006599245093852076
16,16,Nantes,1,"(35, 50]",541.4298275862001,197749.891304348,0.0328554311,Nantes,,"(80, 999999]",1650.0,0.008343873107169292
17,17,Nantes,1,"(50, 80]",635.4875,126598.225806452,0.060236626200000004,Nantes,,"(0, 35]",1314.545454546,0.010383600924674294
18,18,Nantes,1,"(50, 80]",635.4875,126598.225806452,0.060236626200000004,Nantes,,"(50, 80]",1305.0,0.010308201332893336
19,19,Nantes,1,"(50, 80]",635.4875,126598.225806452,0.060236626200000004,Nantes,,"(80, 999999]",1650.0,0.013033358007106517
20,20,Nantes,2,"(80, 999999]",1613.0,255670.0,0.075706966,Nantes,,"(0, 35]",1314.545454546,0.005141570988172253
21,21,Nantes,2,"(80, 999999]",1613.0,255670.0,0.075706966,Nantes,,"(50, 80]",1305.0,0.005104235929127391
22,22,Nantes,2,"(80, 999999]",1613.0,255670.0,0.075706966,Nantes,,"(80, 999999]",1650.0,0.006453631634528885
23,23,Lyon 5ème,1,"(0, 35]",491.0,1690000.0,0.0034863905,Lyon,5ème,"(0, 35]",1483.9130434770002,0.0008780550553118344
24,24,Lyon 2ème,1,"(50, 80]",1032.55,1195500.0,0.0103643664,Lyon,2ème,"(0, 35]",1483.9130434770002,0.0012412488862208282
25,25,Lyon 6ème,1,"(50, 80]",1168.3333333333,1195000.0,0.0117322176,Lyon,6ème,"(0, 35]",1483.9130434770002,0.001241768237219247
26,26,Lyon 3ème,1,"(0, 35]",464.71,301450.0,0.0184989882,Lyon,3ème,"(0, 35]",1483.9130434770002,0.004922584320706585
27,27,Lyon 7ème,1,"(0, 35]",402.6666666667,215000.0,0.022474418599999997,Lyon,7ème,"(0, 35]",1483.9130434770002,0.006901921132451164
28,28,Lyon 2ème,1,"(80, 999999]",1533.3333333332998,782000.0,0.0235294118,Lyon,2ème,"(0, 35]",1483.9130434770002,0.0018975870121189261
29,29,Lyon 3ème,1,"(35, 50]",588.3333333333001,281610.0,0.0250701325,Lyon,3ème,"(0, 35]",1483.9130434770002,0.0052693904459252166
30,30,Lyon 4ème,1,"(35, 50]",1100.0,467678.0,0.0282245477,Lyon,4ème,"(0, 35]",1483.9130434770002,0.0031729374558499657
31,31,Lyon 2ème,1,"(0, 35]",620.0,207000.0,0.035942029,Lyon,2ème,"(0, 35]",1483.9130434770002,0.00716866204578261
32,32,Lyon 5ème,1,"(35, 50]",740.0,240500.0,0.0369230769,Lyon,5ème,"(0, 35]",1483.9130434770002,0.0061701166048939715
33,33,Lyon 1er,1,"(50, 80]",902.5,288500.0,0.0375389948,Lyon,1er,"(0, 35]",1483.9130434770002,0.00514354607790988
34,34,Lyon 9ème,1,"(50, 80]",602.0,187333.333333333,0.0385622776,Lyon,9ème,"(0, 35]",1483.9130434770002,0.007921244004325638
35,35,Lyon 8ème,2,"(80, 999999]",1053.0,299000.0,0.0422608696,Lyon,8ème,"(0, 35]",1483.9130434770002,0.004962919877849499
36,36,Lyon 7ème,1,"(50, 80]",814.3333333333001,222000.0,0.044018018,Lyon,7ème,"(0, 35]",1483.9130434770002,0.006684292988635136
37,37,Lyon 9ème,1,"(0, 35]",490.0,132500.0,0.0443773585,Lyon,9ème,"(0, 35]",1483.9130434770002,0.011199343724354719
38,38,Lyon 3ème,1,"(50, 80]",840.0,213075.0,0.0473072862,Lyon,3ème,"(0, 35]",1483.9130434770002,0.0069642756938965164
39,39,Lyon 5ème,1,"(50, 80]",835.7783333333,162000.0,0.0619095062,Lyon,5ème,"(0, 35]",1483.9130434770002,0.009159957058500002
40,40,Lyon 8ème,1,"(35, 50]",699.0,128000.0,0.06553125,Lyon,8ème,"(0, 35]",1483.9130434770002,0.011593070652164065
41,41,Lyon 3ème,1,"(80, 999999]",1597.0,267500.0,0.0716411215,Lyon,3ème,"(0, 35]",1483.9130434770002,0.005547338480287851
42,42,Lyon 8ème,1,"(50, 80]",835.0,119689.0,0.0837169665,Lyon,8ème,"(0, 35]",1483.9130434770002,0.01239807370332278
43,43,Lyon 5ème,1,"(80, 999999]",2476.6666666667,180000.0,0.16511111109999999,Lyon,5ème,"(0, 35]",1483.9130434770002,0.00824396135265
44,44,Nice,2,"(35, 50]",730.0,1100000.0,0.0079636364,Nice,,"(0, 35]",1410.624999999,0.0012823863636354546
45,45,Nice,9,"(0, 35]",480.0,380000.0,0.0151578947,Nice,,"(0, 35]",1410.624999999,0.0037121710526289474
46,46,Nice,1,"(35, 50]",700.3083783784,295152.272727273,0.028472423599999998,Nice,,"(0, 35]",1410.624999999,0.00477931268143223
47,47,Nice,1,"(0, 35]",600.7857142857,219908.333333333,0.0327837898,Nice,,"(0, 35]",1410.624999999,0.006414604570081484
48,48,Nice,1,"(50, 80]",950.2631578947,330406.25,0.0345125369,Nice,,"(0, 35]",1410.624999999,0.004269365364604937
49,49,Nice,2,"(80, 999999]",2579.7422222222,630100.0,0.0491301487,Nice,,"(0, 35]",1410.624999999,0.0022387319473083636
50,50,Nice,1,"(80, 999999]",1400.6666666667002,297250.0,0.0565449958,Nice,,"(0, 35]",1410.624999999,0.004745584524807401
51,51,Nice,2,"(50, 80]",2500.0,475000.0,0.0631578947,Nice,,"(0, 35]",1410.624999999,0.0029697368421031578
52,52,Marseille 7ème,1,"(50, 80]",915.0,1315000.0,0.0083498099,Marseille,7ème,"(0, 35]",1190.930232558,0.0009056503669642585
53,53,Marseille 7ème,1,"(50, 80]",915.0,1315000.0,0.0083498099,Marseille,7ème,"(50, 80]",2082.0,0.0015832699619771863
54,54,Marseille 2ème,1,"(50, 80]",740.0,508750.0,0.0174545455,Marseille,2ème,"(0, 35]",1190.930232558,0.0023408948060108107
55,55,Marseille 2ème,1,"(50, 80]",740.0,508750.0,0.0174545455,Marseille,2ème,"(50, 80]",2082.0,0.004092383292383293
56,56,Marseille 7ème,1,"(35, 50]",889.2266666667,574000.0,0.0185901045,Marseille,7ème,"(0, 35]",1190.930232558,0.0020747913459198603
57,57,Marseille 7ème,1,"(35, 50]",889.2266666667,574000.0,0.0185901045,Marseille,7ème,"(50, 80]",2082.0,0.003627177700348432
58,58,Marseille 8ème,1,"(35, 50]",659.8333333333001,332019.833333333,0.0238479729,Marseille,8ème,"(0, 35]",1190.930232558,0.003586924975540119
59,59,Marseille 8ème,1,"(35, 50]",659.8333333333001,332019.833333333,0.0238479729,Marseille,8ème,"(50, 80]",2082.0,0.006270709731697761
60,60,Marseille 7ème,1,"(0, 35]",600.0,299000.0,0.024080267599999997,Marseille,7ème,"(0, 35]",1190.930232558,0.0039830442560468225
61,61,Marseille 7ème,1,"(0, 35]",600.0,299000.0,0.024080267599999997,Marseille,7ème,"(50, 80]",2082.0,0.006963210702341137
62,62,Marseille 4ème,1,"(35, 50]",560.0,275724.0,0.0243721983,Marseille,4ème,"(0, 35]",1190.930232558,0.004319283894612003
63,63,Marseille 4ème,1,"(35, 50]",560.0,275724.0,0.0243721983,Marseille,4ème,"(50, 80]",2082.0,0.007551029290159725
64,64,Marseille 8ème,2,"(80, 999999]",2666.6666666667,1280000.0,0.025,Marseille,8ème,"(0, 35]",1190.930232558,0.0009304142441859375
65,65,Marseille 8ème,2,"(80, 999999]",2666.6666666667,1280000.0,0.025,Marseille,8ème,"(50, 80]",2082.0,0.0016265625
66,66,Marseille 12ème,1,"(35, 50]",676.0,309400.0,0.0262184874,Marseille,12ème,"(0, 35]",1190.930232558,0.0038491604155074335
67,67,Marseille 12ème,1,"(35, 50]",676.0,309400.0,0.0262184874,Marseille,12ème,"(50, 80]",2082.0,0.006729153199741435
68,68,Marseille 12ème,2,"(80, 999999]",1712.5,780000.0,0.026346153799999997,Marseille,12ème,"(0, 35]",1190.930232558,0.0015268336314846153
69,69,Marseille 12ème,2,"(80, 999999]",1712.5,780000.0,0.026346153799999997,Marseille,12ème,"(50, 80]",2082.0,0.0026692307692307692
70,70,Marseille 11ème,2,"(80, 999999]",1526.25,682500.0,0.0268351648,Marseille,11ème,"(0, 35]",1190.930232558,0.0017449527216967032
71,71,Marseille 11ème,2,"(80, 999999]",1526.25,682500.0,0.0268351648,Marseille,11ème,"(50, 80]",2082.0,0.0030505494505494507
72,72,Marseille 6ème,1,"(0, 35]",493.2857142857,202000.0,0.029304101800000003,Marseille,6ème,"(0, 35]",1190.930232558,0.0058956942205841585
73,73,Marseille 6ème,1,"(0, 35]",493.2857142857,202000.0,0.029304101800000003,Marseille,6ème,"(50, 80]",2082.0,0.010306930693069307
74,74,Marseille 12ème,2,"(50, 80]",1040.0,412500.0,0.030254545499999997,Marseille,12ème,"(0, 35]",1190.930232558,0.00288710359408
75,75,Marseille 12ème,2,"(50, 80]",1040.0,412500.0,0.030254545499999997,Marseille,12ème,"(50, 80]",2082.0,0.0050472727272727275
76,76,Marseille 5ème,2,"(50, 80]",1145.0,369000.0,0.037235772400000006,Marseille,5ème,"(0, 35]",1190.930232558,0.0032274532047642276
77,77,Marseille 5ème,2,"(50, 80]",1145.0,369000.0,0.037235772400000006,Marseille,5ème,"(50, 80]",2082.0,0.005642276422764228
78,78,Marseille 2ème,1,"(0, 35]",595.0,185000.0,0.0385945946,Marseille,2ème,"(0, 35]",1190.930232558,0.0064374607165297295
79,79,Marseille 2ème,1,"(0, 35]",595.0,185000.0,0.0385945946,Marseille,2ème,"(50, 80]",2082.0,0.011254054054054054
80,80,Marseille 8ème,1,"(80, 999999]",2194.0,638200.0,0.0412535255,Marseille,8ème,"(0, 35]",1190.930232558,0.0018660768294547162
81,81,Marseille 8ème,1,"(80, 999999]",2194.0,638200.0,0.0412535255,Marseille,8ème,"(50, 80]",2082.0,0.0032623002193669696
82,82,Marseille 3ème,1,"(0, 35]",424.0,123083.0,0.0413379589,Marseille,3ème,"(0, 35]",1190.930232558,0.009675830395407977
83,83,Marseille 3ème,1,"(0, 35]",424.0,123083.0,0.0413379589,Marseille,3ème,"(50, 80]",2082.0,0.01691541480139418
84,84,Marseille 5ème,1,"(35, 50]",537.875,154000.0,0.0419123377,Marseille,5ème,"(0, 35]",1190.930232558,0.007733313198428571
85,85,Marseille 5ème,1,"(35, 50]",537.875,154000.0,0.0419123377,Marseille,5ème,"(50, 80]",2082.0,0.01351948051948052
86,86,Marseille 7ème,2,"(80, 999999]",4946.6666666667,1410800.0,0.042075418200000006,Marseille,7ème,"(0, 35]",1190.930232558,0.0008441524188814856
87,87,Marseille 7ème,2,"(80, 999999]",4946.6666666667,1410800.0,0.042075418200000006,Marseille,7ème,"(50, 80]",2082.0,0.0014757584349305358
88,88,Marseille 8ème,1,"(50, 80]",908.3588888889,252384.615384615,0.0431892675,Marseille,8ème,"(0, 35]",1190.930232558,0.004718711680357824
89,89,Marseille 8ème,1,"(50, 80]",908.3588888889,252384.615384615,0.0431892675,Marseille,8ème,"(50, 80]",2082.0,0.00824931423346542
90,90,Marseille 9ème,2,"(80, 999999]",1700.0,470000.0,0.0434042553,Marseille,9ème,"(0, 35]",1190.930232558,0.002533894111825532
91,91,Marseille 9ème,2,"(80, 999999]",1700.0,470000.0,0.0434042553,Marseille,9ème,"(50, 80]",2082.0,0.004429787234042553
92,92,Marseille 6ème,1,"(80, 999999]",1700.0,456000.0,0.0447368421,Marseille,6ème,"(0, 35]",1190.930232558,0.002611689106486842
93,93,Marseille 6ème,1,"(80, 999999]",1700.0,456000.0,0.0447368421,Marseille,6ème,"(50, 80]",2082.0,0.0045657894736842106
94,94,Marseille 13ème,2,"(80, 999999]",1707.0,441780.0,0.04636697,Marseille,13ème,"(0, 35]",1190.930232558,0.0026957540688985464
95,95,Marseille 13ème,2,"(80, 999999]",1707.0,441780.0,0.04636697,Marseille,13ème,"(50, 80]",2082.0,0.0047127529539589845
96,96,Marseille 9ème,1,"(0, 35]",530.0,131240.0,0.048460835099999995,Marseille,9ème,"(0, 35]",1190.930232558,0.009074445539149649
97,97,Marseille 9ème,1,"(0, 35]",530.0,131240.0,0.048460835099999995,Marseille,9ème,"(50, 80]",2082.0,0.01586406583358732
98,98,Marseille 10ème,1,"(35, 50]",614.5,135750.0,0.054320442000000004,Marseille,10ème,"(0, 35]",1190.930232558,0.008772966722342542
99,99,Marseille 10ème,1,"(35, 50]",614.5,135750.0,0.054320442000000004,Marseille,10ème,"(50, 80]",2082.0,0.015337016574585636
100,100,Marseille 3ème,1,"(35, 50]",560.0,120000.0,0.055999999999999994,Marseille,3ème,"(0, 35]",1190.930232558,0.00992441860465
101,101,Marseille 3ème,1,"(35, 50]",560.0,120000.0,0.055999999999999994,Marseille,3ème,"(50, 80]",2082.0,0.01735
102,102,Marseille 13ème,1,"(35, 50]",595.0,124500.0,0.0573493976,Marseille,13ème,"(0, 35]",1190.930232558,0.009565704679180722
103,103,Marseille 13ème,1,"(35, 50]",595.0,124500.0,0.0573493976,Marseille,13ème,"(50, 80]",2082.0,0.01672289156626506
104,104,Marseille 10ème,1,"(50, 80]",790.0,165000.0,0.057454545499999995,Marseille,10ème,"(0, 35]",1190.930232558,0.0072177589852
105,105,Marseille 10ème,1,"(50, 80]",790.0,165000.0,0.057454545499999995,Marseille,10ème,"(50, 80]",2082.0,0.012618181818181818
106,106,Marseille 13ème,1,"(50, 80]",767.8,160000.0,0.057585000000000004,Marseille,13ème,"(0, 35]",1190.930232558,0.0074433139534875
107,107,Marseille 13ème,1,"(50, 80]",767.8,160000.0,0.057585000000000004,Marseille,13ème,"(50, 80]",2082.0,0.0130125
108,108,Marseille 12ème,1,"(50, 80]",881.6666666666999,174333.333333333,0.0606883365,Marseille,12ème,"(0, 35]",1190.930232558,0.006831339766107087
109,109,Marseille 12ème,1,"(50, 80]",881.6666666666999,174333.333333333,0.0606883365,Marseille,12ème,"(50, 80]",2082.0,0.011942638623326982
110,110,Marseille 9ème,1,"(35, 50]",657.5,126500.0,0.0623715415,Marseille,9ème,"(0, 35]",1190.930232558,0.009414468241565216
111,111,Marseille 9ème,1,"(35, 50]",657.5,126500.0,0.0623715415,Marseille,9ème,"(50, 80]",2082.0,0.016458498023715414
112,112,Marseille 9ème,1,"(50, 80]",797.5,148677.777777778,0.0643673866,Marseille,9ème,"(0, 35]",1190.930232558,0.008010142809223512
113,113,Marseille 9ème,1,"(50, 80]",797.5,148677.777777778,0.0643673866,Marseille,9ème,"(50, 80]",2082.0,0.014003437710186063
114,114,Marseille,2,"(80, 999999]",1266.6666666667,224000.0,0.0678571429,Marseille,,"(0, 35]",1190.930232558,0.005316652823919642
115,115,Marseille,2,"(80, 999999]",1266.6666666667,224000.0,0.0678571429,Marseille,,"(50, 80]",2082.0,0.009294642857142857
116,116,Marseille 10ème,1,"(0, 35]",603.0,106500.0,0.067943662,Marseille,10ème,"(0, 35]",1190.930232558,0.011182443498197183
117,117,Marseille 10ème,1,"(0, 35]",603.0,106500.0,0.067943662,Marseille,10ème,"(50, 80]",2082.0,0.01954929577464789
118,118,Marseille 5ème,1,"(50, 80]",779.6,126833.33333333301,0.0737597898,Marseille,5ème,"(0, 35]",1190.930232558,0.009389725880877817
119,119,Marseille 5ème,1,"(50, 80]",779.6,126833.33333333301,0.0737597898,Marseille,5ème,"(50, 80]",2082.0,0.016415243101182697
120,120,Marseille 6ème,1,"(50, 80]",900.0,145000.0,0.0744827586,Marseille,6ème,"(0, 35]",1190.930232558,0.008213311948675861
121,121,Marseille 6ème,1,"(50, 80]",900.0,145000.0,0.0744827586,Marseille,6ème,"(50, 80]",2082.0,0.014358620689655172
122,122,Marseille 4ème,1,"(0, 35]",500.0,79333.3333333333,0.0756302521,Marseille,4ème,"(0, 35]",1190.930232558,0.015011725620478998
123,123,Marseille 4ème,1,"(0, 35]",500.0,79333.3333333333,0.0756302521,Marseille,4ème,"(50, 80]",2082.0,0.026243697478991607
124,124,Marseille 12ème,1,"(80, 999999]",1101.6666666667,139000.0,0.09510791369999999,Marseille,12ème,"(0, 35]",1190.930232558,0.008567843399697841
125,125,Marseille 12ème,1,"(80, 999999]",1101.6666666667,139000.0,0.09510791369999999,Marseille,12ème,"(50, 80]",2082.0,0.01497841726618705
126,126,Marseille 9ème,1,"(80, 999999]",1020.0,127000.0,0.0963779528,Marseille,9ème,"(0, 35]",1190.930232558,0.009377403405968503
127,127,Marseille 9ème,1,"(80, 999999]",1020.0,127000.0,0.0963779528,Marseille,9ème,"(50, 80]",2082.0,0.016393700787401575
128,128,Marseille 13ème,1,"(80, 999999]",1065.5,123000.0,0.1039512195,Marseille,13ème,"(0, 35]",1190.930232558,0.009682359614292682
129,129,Marseille 13ème,1,"(80, 999999]",1065.5,123000.0,0.1039512195,Marseille,13ème,"(50, 80]",2082.0,0.016926829268292684
