,Unnamed: 0,ville,idTypeBien,surface gr_x,prix loc,prix achat,yield,city,arr,surface gr_y,price abnb,yield bnb
130,130,Marseille 4ème,1,"(50, 80]",783.0,70000.0,0.1342285714,Marseille,4ème,"(0, 35]",1190.930232558,0.017013289036542856
131,131,Marseille 4ème,1,"(50, 80]",783.0,70000.0,0.1342285714,Marseille,4ème,"(50, 80]",2082.0,0.029742857142857144
132,132,Marseille 1er,1,"(50, 80]",754.25,62000.0,0.145983871,Marseille,1er,"(0, 35]",1190.930232558,0.019208552138032256
133,133,Marseille 1er,1,"(50, 80]",754.25,62000.0,0.145983871,Marseille,1er,"(50, 80]",2082.0,0.03358064516129032
134,134,Marseille 4ème,1,"(80, 999999]",1070.0,82000.0,0.1565853659,Marseille,4ème,"(0, 35]",1190.930232558,0.014523539421439025
135,135,Marseille 4ème,1,"(80, 999999]",1070.0,82000.0,0.1565853659,Marseille,4ème,"(50, 80]",2082.0,0.025390243902439026
136,136,Paris 17ème,1,"(0, 35]",858.75,1130500.0,0.009115435600000001,Paris,17ème,"(0, 35]",1585.5172413779999,0.0014024920312941174
137,137,Paris 17ème,1,"(0, 35]",858.75,1130500.0,0.009115435600000001,Paris,17ème,"(50, 80]",2730.0,0.002414860681114551
138,138,Paris 16ème,1,"(0, 35]",911.9233333333,1188800.0,0.009205148,Paris,16ème,"(0, 35]",1585.5172413779999,0.0013337123497459621
139,139,Paris 16ème,1,"(0, 35]",911.9233333333,1188800.0,0.009205148,Paris,16ème,"(50, 80]",2730.0,0.0022964333781965007
140,140,Paris 7ème,1,"(35, 50]",1766.25,2208000.0,0.0095991848,Paris,7ème,"(0, 35]",1585.5172413779999,0.0007180784607690217
141,141,Paris 7ème,1,"(35, 50]",1766.25,2208000.0,0.0095991848,Paris,7ème,"(50, 80]",2730.0,0.001236413043478261
142,142,Paris 19ème,1,"(0, 35]",780.0,947500.0,0.009878628,Paris,19ème,"(0, 35]",1585.5172413779999,0.0016733691201878628
143,143,Paris 19ème,1,"(0, 35]",780.0,947500.0,0.009878628,Paris,19ème,"(50, 80]",2730.0,0.0028812664907651715
144,144,Paris 17ème,1,"(50, 80]",2005.2857142857001,2375000.0,0.0101319699,Paris,17ème,"(0, 35]",1585.5172413779999,0.000667586206896
145,145,Paris 17ème,1,"(50, 80]",2005.2857142857001,2375000.0,0.0101319699,Paris,17ème,"(50, 80]",2730.0,0.0011494736842105264
146,146,Paris 7ème,1,"(50, 80]",2158.3333333333,2290000.0,0.011310043700000001,Paris,7ème,"(0, 35]",1585.5172413779999,0.0006923656075886462
147,147,Paris 7ème,1,"(50, 80]",2158.3333333333,2290000.0,0.011310043700000001,Paris,7ème,"(50, 80]",2730.0,0.0011921397379912665
148,148,Paris 17ème,1,"(35, 50]",1224.1666666667,1254000.0,0.0117145136,Paris,17ème,"(0, 35]",1585.5172413779999,0.001264367816090909
149,149,Paris 17ème,1,"(35, 50]",1224.1666666667,1254000.0,0.0117145136,Paris,17ème,"(50, 80]",2730.0,0.0021770334928229666
150,150,Paris 19ème,1,"(50, 80]",1500.0,1387500.0,0.012972973,Paris,19ème,"(0, 35]",1585.5172413779999,0.001142715128921081
151,151,Paris 19ème,1,"(50, 80]",1500.0,1387500.0,0.012972973,Paris,19ème,"(50, 80]",2730.0,0.0019675675675675675
152,152,Paris 6ème,1,"(35, 50]",1540.0,1395000.0,0.0132473118,Paris,6ème,"(0, 35]",1585.5172413779999,0.0011365714991956987
153,153,Paris 6ème,1,"(35, 50]",1540.0,1395000.0,0.0132473118,Paris,6ème,"(50, 80]",2730.0,0.001956989247311828
154,154,Paris 16ème,1,"(35, 50]",1297.6,1160458.33333333,0.0134181466,Paris,16ème,"(0, 35]",1585.5172413779999,0.001366285368319705
155,155,Paris 16ème,1,"(35, 50]",1297.6,1160458.33333333,0.0134181466,Paris,16ème,"(50, 80]",2730.0,0.0023525187605472043
156,156,Paris 13ème,1,"(0, 35]",900.0,790000.0,0.013670886100000001,Paris,13ème,"(0, 35]",1585.5172413779999,0.0020069838498455693
157,157,Paris 13ème,1,"(0, 35]",900.0,790000.0,0.013670886100000001,Paris,13ème,"(50, 80]",2730.0,0.0034556962025316454
158,158,Paris 15ème,1,"(0, 35]",936.25,820000.0,0.0137012195,Paris,15ème,"(0, 35]",1585.5172413779999,0.0019335576114365852
159,159,Paris 15ème,1,"(0, 35]",936.25,820000.0,0.0137012195,Paris,15ème,"(50, 80]",2730.0,0.0033292682926829268
160,160,Paris 2ème,1,"(35, 50]",1724.0,1440000.0,0.014366666699999999,Paris,2ème,"(0, 35]",1585.5172413779999,0.0011010536398458333
161,161,Paris 2ème,1,"(35, 50]",1724.0,1440000.0,0.014366666699999999,Paris,2ème,"(50, 80]",2730.0,0.0018958333333333334
162,162,Paris 2ème,1,"(0, 35]",1262.5,1050000.0,0.0144285714,Paris,2ème,"(0, 35]",1585.5172413779999,0.00151001642036
163,163,Paris 2ème,1,"(0, 35]",1262.5,1050000.0,0.0144285714,Paris,2ème,"(50, 80]",2730.0,0.0026
164,164,Paris 20ème,1,"(0, 35]",798.0,660000.0,0.0145090909,Paris,20ème,"(0, 35]",1585.5172413779999,0.002402298850572727
165,165,Paris 20ème,1,"(0, 35]",798.0,660000.0,0.0145090909,Paris,20ème,"(50, 80]",2730.0,0.004136363636363636
166,166,Paris 9ème,1,"(50, 80]",1890.0,1550000.0,0.0146322581,Paris,9ème,"(0, 35]",1585.5172413779999,0.001022914349276129
167,167,Paris 9ème,1,"(50, 80]",1890.0,1550000.0,0.0146322581,Paris,9ème,"(50, 80]",2730.0,0.0017612903225806451
168,168,Paris 9ème,1,"(0, 35]",990.0,745666.666666667,0.0159320519,Paris,9ème,"(0, 35]",1585.5172413779999,0.0021263083254957522
169,169,Paris 9ème,1,"(0, 35]",990.0,745666.666666667,0.0159320519,Paris,9ème,"(50, 80]",2730.0,0.00366115333035315
170,170,Paris 4ème,1,"(35, 50]",1546.6666666667002,1113333.33333333,0.0166706587,Paris,4ème,"(0, 35]",1585.5172413779999,0.0014241172826748544
171,171,Paris 4ème,1,"(35, 50]",1546.6666666667002,1113333.33333333,0.0166706587,Paris,4ème,"(50, 80]",2730.0,0.002452095808383241
172,172,Paris 14ème,1,"(0, 35]",800.0,561250.0,0.0171046771,Paris,14ème,"(0, 35]",1585.5172413779999,0.002824975040317149
173,173,Paris 14ème,1,"(0, 35]",800.0,561250.0,0.0171046771,Paris,14ème,"(50, 80]",2730.0,0.0048641425389755015
174,174,Paris 13ème,1,"(35, 50]",1212.3333333333,850000.0,0.017115294099999998,Paris,13ème,"(0, 35]",1585.5172413779999,0.0018653144016211763
175,175,Paris 13ème,1,"(35, 50]",1212.3333333333,850000.0,0.017115294099999998,Paris,13ème,"(50, 80]",2730.0,0.0032117647058823528
176,176,Paris 6ème,1,"(50, 80]",2160.0,1452125.0,0.017849703,Paris,6ème,"(0, 35]",1585.5172413779999,0.0010918600267731773
177,177,Paris 6ème,1,"(50, 80]",2160.0,1452125.0,0.017849703,Paris,6ème,"(50, 80]",2730.0,0.0018800034432297494
178,178,Paris 1er,1,"(0, 35]",1219.1666666667,811993.333333333,0.0180173893,Paris,1er,"(0, 35]",1585.5172413779999,0.0019526234715120819
179,179,Paris 1er,1,"(0, 35]",1219.1666666667,811993.333333333,0.0180173893,Paris,1er,"(50, 80]",2730.0,0.003362096568937349
180,180,Paris 7ème,1,"(80, 999999]",2500.0,1649326.0,0.0181892482,Paris,7ème,"(0, 35]",1585.5172413779999,0.0009613122217063211
181,181,Paris 7ème,1,"(80, 999999]",2500.0,1649326.0,0.0181892482,Paris,7ème,"(50, 80]",2730.0,0.0016552215874848272
182,182,Paris 16ème,1,"(50, 80]",2524.2727272726997,1564500.0,0.0193616317,Paris,16ème,"(0, 35]",1585.5172413779999,0.0010134338391677852
183,183,Paris 16ème,1,"(50, 80]",2524.2727272726997,1564500.0,0.0193616317,Paris,16ème,"(50, 80]",2730.0,0.00174496644295302
184,184,Paris 4ème,1,"(0, 35]",1050.0,625000.0,0.02016,Paris,4ème,"(0, 35]",1585.5172413779999,0.0025368275862047997
185,185,Paris 4ème,1,"(0, 35]",1050.0,625000.0,0.02016,Paris,4ème,"(50, 80]",2730.0,0.004368
186,186,Paris 8ème,1,"(35, 50]",1900.0,1129125.0,0.020192627,Paris,8ème,"(0, 35]",1585.5172413779999,0.0014041999259408833
187,187,Paris 8ème,1,"(35, 50]",1900.0,1129125.0,0.020192627,Paris,8ème,"(50, 80]",2730.0,0.00241780139488542
188,188,Paris 12ème,1,"(50, 80]",1114.0,631666.666666667,0.0211630607,Paris,12ème,"(0, 35]",1585.5172413779999,0.0025100536802817926
189,189,Paris 12ème,1,"(50, 80]",1114.0,631666.666666667,0.0211630607,Paris,12ème,"(50, 80]",2730.0,0.004321899736147755
190,190,Paris 15ème,1,"(35, 50]",1541.25,826500.0,0.022377495499999997,Paris,15ème,"(0, 35]",1585.5172413779999,0.0019183511692413792
191,191,Paris 15ème,1,"(35, 50]",1541.25,826500.0,0.022377495499999997,Paris,15ème,"(50, 80]",2730.0,0.0033030852994555353
192,192,Paris 12ème,1,"(35, 50]",1317.0,704000.0,0.022448863599999997,Paris,12ème,"(0, 35]",1585.5172413779999,0.0022521551724119316
193,193,Paris 12ème,1,"(35, 50]",1317.0,704000.0,0.022448863599999997,Paris,12ème,"(50, 80]",2730.0,0.003877840909090909
194,194,Paris 8ème,1,"(50, 80]",2250.0,988352.0,0.0273182024,Paris,8ème,"(0, 35]",1585.5172413779999,0.0016042029978975102
195,195,Paris 8ème,1,"(50, 80]",2250.0,988352.0,0.0273182024,Paris,8ème,"(50, 80]",2730.0,0.002762173800427378
196,196,Paris 3ème,1,"(35, 50]",1390.0,595000.0,0.028033613399999997,Paris,3ème,"(0, 35]",1585.5172413779999,0.0026647348594588233
197,197,Paris 3ème,1,"(35, 50]",1390.0,595000.0,0.028033613399999997,Paris,3ème,"(50, 80]",2730.0,0.004588235294117647
198,198,Paris 11ème,1,"(50, 80]",1446.205,587000.0,0.0295646678,Paris,11ème,"(0, 35]",1585.5172413779999,0.002701051518531516
199,199,Paris 11ème,1,"(50, 80]",1446.205,587000.0,0.0295646678,Paris,11ème,"(50, 80]",2730.0,0.00465076660988075
200,200,Paris 7ème,1,"(0, 35]",1197.5,482500.0,0.029782383399999997,Paris,7ème,"(0, 35]",1585.5172413779999,0.003286046096120207
201,201,Paris 7ème,1,"(0, 35]",1197.5,482500.0,0.029782383399999997,Paris,7ème,"(50, 80]",2730.0,0.005658031088082901
202,202,Paris 1er,1,"(50, 80]",1960.0,787000.0,0.0298856417,Paris,1er,"(0, 35]",1585.5172413779999,0.0020146343600736974
203,203,Paris 1er,1,"(50, 80]",1960.0,787000.0,0.0298856417,Paris,1er,"(50, 80]",2730.0,0.003468869123252859
204,204,Paris 18ème,1,"(0, 35]",987.75,387500.0,0.0305883871,Paris,18ème,"(0, 35]",1585.5172413779999,0.004091657397104516
205,205,Paris 18ème,1,"(0, 35]",987.75,387500.0,0.0305883871,Paris,18ème,"(50, 80]",2730.0,0.0070451612903225805
206,206,Paris 6ème,1,"(0, 35]",1373.3333333333,495000.0,0.0332929293,Paris,6ème,"(0, 35]",1585.5172413779999,0.0032030651340969694
207,207,Paris 6ème,1,"(0, 35]",1373.3333333333,495000.0,0.0332929293,Paris,6ème,"(50, 80]",2730.0,0.0055151515151515155
208,208,Paris 15ème,1,"(50, 80]",1681.9722222222001,570750.0,0.0353634107,Paris,15ème,"(0, 35]",1585.5172413779999,0.0027779539927779238
209,209,Paris 15ème,1,"(50, 80]",1681.9722222222001,570750.0,0.0353634107,Paris,15ème,"(50, 80]",2730.0,0.004783180026281209
210,210,Paris 4ème,1,"(50, 80]",3040.0,1010000.0,0.0361188119,Paris,4ème,"(0, 35]",1585.5172413779999,0.0015698190508693069
211,211,Paris 4ème,1,"(50, 80]",3040.0,1010000.0,0.0361188119,Paris,4ème,"(50, 80]",2730.0,0.0027029702970297028
212,212,Paris 18ème,1,"(50, 80]",1755.0,575000.0,0.036626087,Paris,18ème,"(0, 35]",1585.5172413779999,0.002757421289353043
213,213,Paris 18ème,1,"(50, 80]",1755.0,575000.0,0.036626087,Paris,18ème,"(50, 80]",2730.0,0.004747826086956522
214,214,Paris 6ème,1,"(80, 999999]",3583.8,1135000.0,0.0378903965,Paris,6ème,"(0, 35]",1585.5172413779999,0.0013969314902008809
215,215,Paris 6ème,1,"(80, 999999]",3583.8,1135000.0,0.0378903965,Paris,6ème,"(50, 80]",2730.0,0.0024052863436123347
216,216,Paris 10ème,1,"(80, 999999]",2800.0,789500.0,0.042558581399999997,Paris,10ème,"(0, 35]",1585.5172413779999,0.0020082548972488916
217,217,Paris 10ème,1,"(80, 999999]",2800.0,789500.0,0.042558581399999997,Paris,10ème,"(50, 80]",2730.0,0.0034578847371754275
218,218,Paris 8ème,1,"(80, 999999]",5065.0,1177833.33333333,0.0516032263,Paris,8ème,"(0, 35]",1585.5172413779999,0.0013461303874724815
219,219,Paris 8ème,1,"(80, 999999]",5065.0,1177833.33333333,0.0516032263,Paris,8ème,"(50, 80]",2730.0,0.0023178151973963558
220,220,Paris 15ème,1,"(80, 999999]",2122.6666666667,474875.0,0.0536393788,Paris,15ème,"(0, 35]",1585.5172413779999,0.0033388096686033162
221,221,Paris 15ème,1,"(80, 999999]",2122.6666666667,474875.0,0.0536393788,Paris,15ème,"(50, 80]",2730.0,0.005748881284548565
222,222,Paris 19ème,1,"(80, 999999]",1926.0,429500.0,0.053811408600000006,Paris,19ème,"(0, 35]",1585.5172413779999,0.003691541889122235
223,223,Paris 19ème,1,"(80, 999999]",1926.0,429500.0,0.053811408600000006,Paris,19ème,"(50, 80]",2730.0,0.006356228172293365
224,224,Paris 11ème,1,"(80, 999999]",2723.5,595000.0,0.0549277311,Paris,11ème,"(0, 35]",1585.5172413779999,0.0026647348594588233
225,225,Paris 11ème,1,"(80, 999999]",2723.5,595000.0,0.0549277311,Paris,11ème,"(50, 80]",2730.0,0.004588235294117647
226,226,Paris 18ème,1,"(80, 999999]",2021.0,430666.66666666704,0.0563126935,Paris,18ème,"(0, 35]",1585.5172413779999,0.0036815415821470554
227,227,Paris 18ème,1,"(80, 999999]",2021.0,430666.66666666704,0.0563126935,Paris,18ème,"(50, 80]",2730.0,0.006339009287925692
228,228,Paris 17ème,1,"(80, 999999]",4043.1016666666997,750000.0,0.0646896267,Paris,17ème,"(0, 35]",1585.5172413779999,0.0021140229885039997
229,229,Paris 17ème,1,"(80, 999999]",4043.1016666666997,750000.0,0.0646896267,Paris,17ème,"(50, 80]",2730.0,0.00364
230,230,Paris 13ème,1,"(80, 999999]",2067.5,338000.0,0.0734023669,Paris,13ème,"(0, 35]",1585.5172413779999,0.004690879412360946
231,231,Paris 13ème,1,"(80, 999999]",2067.5,338000.0,0.0734023669,Paris,13ème,"(50, 80]",2730.0,0.008076923076923077
232,232,Paris 16ème,1,"(80, 999999]",5167.9,806428.5714285721,0.0769005492,Paris,16ème,"(0, 35]",1585.5172413779999,0.0019660975535245335
233,233,Paris 16ème,1,"(80, 999999]",5167.9,806428.5714285721,0.0769005492,Paris,16ème,"(50, 80]",2730.0,0.0033852967227635047
234,234,Paris 12ème,1,"(80, 999999]",2627.0,409333.33333333296,0.0770130293,Paris,12ème,"(0, 35]",1585.5172413779999,0.003873413456135182
235,235,Paris 12ème,1,"(80, 999999]",2627.0,409333.33333333296,0.0770130293,Paris,12ème,"(50, 80]",2730.0,0.006669381107491863
236,236,Paris 14ème,1,"(50, 80]",1339.5,204375.0,0.0786495413,Paris,14ème,"(0, 35]",1585.5172413779999,0.007757882526620183
237,237,Paris 14ème,1,"(50, 80]",1339.5,204375.0,0.0786495413,Paris,14ème,"(50, 80]",2730.0,0.013357798165137614
238,238,Paris 10ème,1,"(50, 80]",1825.0,250000.0,0.0876,Paris,10ème,"(0, 35]",1585.5172413779999,0.0063420689655119995
239,239,Paris 10ème,1,"(50, 80]",1825.0,250000.0,0.0876,Paris,10ème,"(50, 80]",2730.0,0.01092
240,240,Paris 18ème,1,"(35, 50]",1183.9,77500.0,0.1833135484,Paris,18ème,"(0, 35]",1585.5172413779999,0.02045828698552258
241,241,Paris 18ème,1,"(35, 50]",1183.9,77500.0,0.1833135484,Paris,18ème,"(50, 80]",2730.0,0.035225806451612905
242,242,Montpellier,2,"(35, 50]",639.0,645000.0,0.011888372099999999,Montpellier,,"(0, 35]",1211.333333334,0.0018780361757116278
243,243,Montpellier,2,"(50, 80]",911.0,524063.636363636,0.0208600621,Montpellier,,"(0, 35]",1211.333333334,0.002311424127304805
244,244,Montpellier,1,"(0, 35]",465.1005882353,221954.545454545,0.025145720899999998,Montpellier,,"(0, 35]",1211.333333334,0.0054575738958320815
245,245,Montpellier,1,"(35, 50]",630.2966666666999,201411.23255814,0.0375528212,Montpellier,,"(0, 35]",1211.333333334,0.006014229285769018
246,246,Montpellier,2,"(80, 999999]",1361.987,372437.5,0.0438834543,Montpellier,,"(0, 35]",1211.333333334,0.0032524472786279574
247,247,Montpellier,1,"(50, 80]",809.7861904762,207145.484848485,0.046911156600000004,Montpellier,,"(0, 35]",1211.333333334,0.005847741910570826
248,248,Montpellier,1,"(80, 999999]",1150.0,160666.666666667,0.0858921162,Montpellier,,"(0, 35]",1211.333333334,0.007539419087141062
249,249,Rennes,2,"(50, 80]",950.0,697000.0,0.0163558106,Rennes,,"(0, 35]",1151.086956522,0.0016514877424992826
250,250,Rennes,2,"(50, 80]",950.0,697000.0,0.0163558106,Rennes,,"(50, 80]",1080.0,0.0015494978479196557
251,251,Rennes,1,"(0, 35]",407.5,183712.5,0.0266176771,Rennes,,"(0, 35]",1151.086956522,0.00626569752478465
252,252,Rennes,1,"(0, 35]",407.5,183712.5,0.0266176771,Rennes,,"(50, 80]",1080.0,0.00587875076546234
253,253,Rennes,2,"(80, 999999]",1063.2,451410.0,0.0282634412,Rennes,,"(0, 35]",1151.086956522,0.002549981073795441
254,254,Rennes,2,"(80, 999999]",1063.2,451410.0,0.0282634412,Rennes,,"(50, 80]",1080.0,0.0023925034890675883
255,255,Rennes,1,"(35, 50]",535.6588888889,214936.842105263,0.0299060254,Rennes,,"(0, 35]",1151.086956522,0.005355466030147906
256,256,Rennes,1,"(35, 50]",535.6588888889,214936.842105263,0.0299060254,Rennes,,"(50, 80]",1080.0,0.005024731867378425
257,257,Rennes,1,"(50, 80]",659.4991111111,133855.547619048,0.059123357,Rennes,,"(0, 35]",1151.086956522,0.008599471422715969
258,258,Rennes,1,"(50, 80]",659.4991111111,133855.547619048,0.059123357,Rennes,,"(50, 80]",1080.0,0.008068399249866525
259,259,Rennes,1,"(80, 999999]",1111.815,100021.0,0.13338978810000002,Rennes,,"(0, 35]",1151.086956522,0.011508452790134072
260,260,Rennes,1,"(80, 999999]",1111.815,100021.0,0.13338978810000002,Rennes,,"(50, 80]",1080.0,0.010797732476180003
261,261,Nimes,2,"(50, 80]",901.0,645000.0,0.016762790700000002,Nimes,,"(0, 35]",1122.0,0.0017395348837209302
