,Unnamed: 0,ville,idTypeBien,surface gr_x,prix loc,prix achat,yield,city,arr,surface gr_y,price abnb,yield bnb
262,262,Nimes,2,"(50, 80]",901.0,645000.0,0.016762790700000002,Nimes,,"(50, 80]",1680.0,0.0026046511627906975
263,263,Nimes,1,"(35, 50]",481.9007692308,146160.0,0.039564923599999996,Nimes,,"(0, 35]",1122.0,0.007676518883415435
264,264,Nimes,1,"(35, 50]",481.9007692308,146160.0,0.039564923599999996,Nimes,,"(50, 80]",1680.0,0.011494252873563218
265,265,Nimes,1,"(0, 35]",482.8333333333,127190.33333333301,0.045553776399999996,Nimes,,"(0, 35]",1122.0,0.008821425108302278
266,266,Nimes,1,"(0, 35]",482.8333333333,127190.33333333301,0.045553776399999996,Nimes,,"(50, 80]",1680.0,0.013208550964302877
267,267,Nimes,2,"(80, 999999]",1102.4117647059,242081.818181818,0.05464657059999999,Nimes,,"(0, 35]",1122.0,0.0046347966502685075
268,268,Nimes,2,"(80, 999999]",1102.4117647059,242081.818181818,0.05464657059999999,Nimes,,"(50, 80]",1680.0,0.006939802470990279
269,269,Nimes,1,"(50, 80]",577.6107407407,123000.0,0.0563522674,Nimes,,"(0, 35]",1122.0,0.009121951219512195
270,270,Nimes,1,"(50, 80]",577.6107407407,123000.0,0.0563522674,Nimes,,"(50, 80]",1680.0,0.013658536585365854
271,271,Nimes,1,"(80, 999999]",665.38125,47500.0,0.16809631579999998,Nimes,,"(0, 35]",1122.0,0.02362105263157895
272,272,Nimes,1,"(80, 999999]",665.38125,47500.0,0.16809631579999998,Nimes,,"(50, 80]",1680.0,0.03536842105263158
273,273,Bordeaux,1,"(0, 35]",546.9230769231,390005.555555556,0.016828162600000002,Bordeaux,,"(0, 35]",1520.714285715,0.003899211854940808
274,274,Bordeaux,1,"(0, 35]",546.9230769231,390005.555555556,0.016828162600000002,Bordeaux,,"(50, 80]",2580.0,0.006615290380478903
275,275,Bordeaux,1,"(35, 50]",579.766,323578.88,0.021500760499999997,Bordeaux,,"(0, 35]",1520.714285715,0.004699671022147675
276,276,Bordeaux,1,"(35, 50]",579.766,323578.88,0.021500760499999997,Bordeaux,,"(50, 80]",2580.0,0.007973326318454406
277,277,Bordeaux,2,"(50, 80]",863.985,367500.0,0.0282117551,Bordeaux,,"(0, 35]",1520.714285715,0.004137998056367347
278,278,Bordeaux,2,"(50, 80]",863.985,367500.0,0.0282117551,Bordeaux,,"(50, 80]",2580.0,0.007020408163265306
279,279,Bordeaux,2,"(80, 999999]",1469.1071428572,580520.0,0.0303680936,Bordeaux,,"(0, 35]",1520.714285715,0.002619572599936264
280,280,Bordeaux,2,"(80, 999999]",1469.1071428572,580520.0,0.0303680936,Bordeaux,,"(50, 80]",2580.0,0.004444291325018949
281,281,Bordeaux,1,"(50, 80]",787.57,237195.263157895,0.0398441346,Bordeaux,,"(0, 35]",1520.714285715,0.006411233788858162
282,282,Bordeaux,1,"(50, 80]",787.57,237195.263157895,0.0398441346,Bordeaux,,"(50, 80]",2580.0,0.010877114347273276
283,283,Bordeaux,1,"(80, 999999]",813.93,241200.0,0.0404940299,Bordeaux,,"(0, 35]",1520.714285715,0.0063047855958333334
284,284,Bordeaux,1,"(80, 999999]",813.93,241200.0,0.0404940299,Bordeaux,,"(50, 80]",2580.0,0.010696517412935324
285,285,Toulouse,2,"(50, 80]",741.0,518250.0,0.0171577424,Toulouse,,"(0, 35]",1067.333333334,0.002059495095675832
286,286,Toulouse,2,"(50, 80]",741.0,518250.0,0.0171577424,Toulouse,,"(50, 80]",2145.0,0.0041389290882778585
287,287,Toulouse,2,"(80, 999999]",1102.1823076923,530050.0,0.0249527171,Toulouse,,"(0, 35]",1067.333333334,0.002013646511336666
288,288,Toulouse,2,"(80, 999999]",1102.1823076923,530050.0,0.0249527171,Toulouse,,"(50, 80]",2145.0,0.004046788038864258
289,289,Toulouse,1,"(0, 35]",455.57730769230005,196577.333333333,0.02781057,Toulouse,,"(0, 35]",1067.333333334,0.005429584964020954
290,290,Toulouse,1,"(0, 35]",455.57730769230005,196577.333333333,0.02781057,Toulouse,,"(50, 80]",2145.0,0.010911736178467525
291,291,Toulouse,1,"(35, 50]",586.9710714286,204626.19047619,0.0344220495,Toulouse,,"(0, 35]",1067.333333334,0.005216015265935341
292,292,Toulouse,1,"(35, 50]",586.9710714286,204626.19047619,0.0344220495,Toulouse,,"(50, 80]",2145.0,0.010482529118136463
293,293,Toulouse,1,"(50, 80]",691.8565909091001,183092.37254902,0.0453447567,Toulouse,,"(0, 35]",1067.333333334,0.005829480051378104
294,294,Toulouse,1,"(50, 80]",691.8565909091001,183092.37254902,0.0453447567,Toulouse,,"(50, 80]",2145.0,0.011715397917112638
295,295,Toulouse,1,"(80, 999999]",1159.5714285714,182488.529411765,0.0762505851,Toulouse,,"(0, 35]",1067.333333334,0.005848769436492534
296,296,Toulouse,1,"(80, 999999]",1159.5714285714,182488.529411765,0.0762505851,Toulouse,,"(50, 80]",2145.0,0.011754163436541521
297,297,Toulon,1,"(0, 35]",453.5555555556,225566.666666667,0.0241288606,Toulon,,"(0, 35]",1359.999999999,0.006029259642377706
298,298,Toulon,1,"(0, 35]",453.5555555556,225566.666666667,0.0241288606,Toulon,,"(50, 80]",1665.0,0.0073814097827693105
299,299,Toulon,1,"(0, 35]",453.5555555556,225566.666666667,0.0241288606,Toulon,,"(80, 999999]",2760.0,0.012235850450716694
300,300,Toulon,1,"(35, 50]",545.84375,187857.14285714302,0.0348675856,Toulon,,"(0, 35]",1359.999999999,0.007239543726230412
301,301,Toulon,1,"(35, 50]",545.84375,187857.14285714302,0.0348675856,Toulon,,"(50, 80]",1665.0,0.008863117870722427
302,302,Toulon,1,"(35, 50]",545.84375,187857.14285714302,0.0348675856,Toulon,,"(80, 999999]",2760.0,0.014692015209125463
303,303,Toulon,1,"(80, 999999]",885.0,188000.0,0.0564893617,Toulon,,"(0, 35]",1359.999999999,0.00723404255318617
304,304,Toulon,1,"(80, 999999]",885.0,188000.0,0.0564893617,Toulon,,"(50, 80]",1665.0,0.008856382978723404
305,305,Toulon,1,"(80, 999999]",885.0,188000.0,0.0564893617,Toulon,,"(80, 999999]",2760.0,0.014680851063829787
306,306,Toulon,1,"(50, 80]",694.3157894737,142206.25,0.0585894746,Toulon,,"(0, 35]",1359.999999999,0.009563574034186261
307,307,Toulon,1,"(50, 80]",694.3157894737,142206.25,0.0585894746,Toulon,,"(50, 80]",1665.0,0.01170834615215576
308,308,Toulon,1,"(50, 80]",694.3157894737,142206.25,0.0585894746,Toulon,,"(80, 999999]",2760.0,0.019408429657627565
309,309,Lille,2,"(50, 80]",516.0,249000.0,0.0248674699,Lille,,"(0, 35]",1361.584158417,0.005468209471554217
310,310,Lille,2,"(50, 80]",516.0,249000.0,0.0248674699,Lille,,"(50, 80]",3420.0,0.013734939759036145
311,311,Lille,2,"(50, 80]",516.0,249000.0,0.0248674699,Lille,,"(80, 999999]",4620.0,0.01855421686746988
312,312,Lille,1,"(0, 35]",516.0,183319.615384615,0.033777072799999995,Lille,,"(0, 35]",1361.584158417,0.0074273784371646145
313,313,Lille,1,"(0, 35]",516.0,183319.615384615,0.033777072799999995,Lille,,"(50, 80]",3420.0,0.018655941388621426
314,314,Lille,1,"(0, 35]",516.0,183319.615384615,0.033777072799999995,Lille,,"(80, 999999]",4620.0,0.025201885735506135
315,315,Lille,1,"(35, 50]",702.4128571429,212132.24137931,0.0397344328,Lille,,"(0, 35]",1361.584158417,0.006418563013164863
316,316,Lille,1,"(35, 50]",702.4128571429,212132.24137931,0.0397344328,Lille,,"(50, 80]",3420.0,0.01612201887729436
317,317,Lille,1,"(35, 50]",702.4128571429,212132.24137931,0.0397344328,Lille,,"(80, 999999]",4620.0,0.021778867606169577
318,318,Lille,1,"(50, 80]",875.1428571429,239266.666666667,0.043891255,Lille,,"(0, 35]",1361.584158417,0.00569065544058372
319,319,Lille,1,"(50, 80]",875.1428571429,239266.666666667,0.043891255,Lille,,"(50, 80]",3420.0,0.014293675118417367
320,320,Lille,1,"(50, 80]",875.1428571429,239266.666666667,0.043891255,Lille,,"(80, 999999]",4620.0,0.019308999721370828
321,321,Lille,2,"(80, 999999]",1381.2857142857001,313583.333333333,0.0528581299,Lille,,"(0, 35]",1361.584158417,0.004342016981398888
322,322,Lille,2,"(80, 999999]",1381.2857142857001,313583.333333333,0.0528581299,Lille,,"(50, 80]",3420.0,0.010906191868190284
323,323,Lille,2,"(80, 999999]",1381.2857142857001,313583.333333333,0.0528581299,Lille,,"(80, 999999]",4620.0,0.014732925857028982
324,324,Lille,1,"(80, 999999]",1985.3333333332998,291700.0,0.0816729517,Lille,,"(0, 35]",1361.584158417,0.004667755085419952
325,325,Lille,1,"(80, 999999]",1985.3333333332998,291700.0,0.0816729517,Lille,,"(50, 80]",3420.0,0.011724374357216318
326,326,Lille,1,"(80, 999999]",1985.3333333332998,291700.0,0.0816729517,Lille,,"(80, 999999]",4620.0,0.01583818992115187
327,327,Dijon,2,"(50, 80]",900.0,373000.0,0.028954423599999998,Dijon,,"(0, 35]",1347.0731707319999,0.003611456221801608
328,328,Dijon,2,"(50, 80]",900.0,373000.0,0.028954423599999998,Dijon,,"(50, 80]",1430.000000001,0.0038337801608605898
329,329,Dijon,1,"(0, 35]",445.9333333333,149205.882352941,0.0358645377,Dijon,,"(0, 35]",1347.0731707319999,0.009028284605733895
330,330,Dijon,1,"(0, 35]",445.9333333333,149205.882352941,0.0358645377,Dijon,,"(50, 80]",1430.000000001,0.009584072540909531
331,331,Dijon,2,"(80, 999999]",1148.5717647059,368026.086956522,0.0374507723,Dijon,,"(0, 35]",1347.0731707319999,0.003660265449854213
332,332,Dijon,2,"(80, 999999]",1148.5717647059,368026.086956522,0.0374507723,Dijon,,"(50, 80]",1430.000000001,0.003885594121402426
333,333,Dijon,2,"(35, 50]",627.0,182250.0,0.0412839506,Dijon,,"(0, 35]",1347.0731707319999,0.007391347987555555
334,334,Dijon,2,"(35, 50]",627.0,182250.0,0.0412839506,Dijon,,"(50, 80]",1430.000000001,0.007846364883407408
335,335,Dijon,1,"(35, 50]",534.9651111111,131847.4,0.0486894799,Dijon,,"(0, 35]",1347.0731707319999,0.010216911146765123
336,336,Dijon,1,"(35, 50]",534.9651111111,131847.4,0.0486894799,Dijon,,"(50, 80]",1430.000000001,0.010845871818488647
337,337,Dijon,1,"(50, 80]",571.7984444444,117919.058823529,0.058188908600000006,Dijon,,"(0, 35]",1347.0731707319999,0.011423710332932298
338,338,Dijon,1,"(50, 80]",571.7984444444,117919.058823529,0.058188908600000006,Dijon,,"(50, 80]",1430.000000001,0.012126962462794561
339,339,Dijon,1,"(80, 999999]",716.0471428571001,100357.142857143,0.08561987189999999,Dijon,,"(0, 35]",1347.0731707319999,0.01342279316031884
340,340,Dijon,1,"(80, 999999]",716.0471428571001,100357.142857143,0.08561987189999999,Dijon,,"(50, 80]",1430.000000001,0.014249110320294642
341,341,Brest,2,"(50, 80]",665.0,264700.0,0.0301473366,Brest,,"(0, 35]",1446.585365853,0.005464999493211183
342,342,Brest,2,"(50, 80]",665.0,264700.0,0.0301473366,Brest,,"(50, 80]",1818.0,0.0068681526256139025
343,343,Brest,2,"(50, 80]",665.0,264700.0,0.0301473366,Brest,,"(80, 999999]",2300.000000001,0.008689081979603325
344,344,Brest,1,"(0, 35]",377.6314285714,125600.0,0.0360794359,Brest,,"(0, 35]",1446.585365853,0.011517399409657644
345,345,Brest,1,"(0, 35]",377.6314285714,125600.0,0.0360794359,Brest,,"(50, 80]",1818.0,0.014474522292993631
346,346,Brest,1,"(0, 35]",377.6314285714,125600.0,0.0360794359,Brest,,"(80, 999999]",2300.000000001,0.018312101910835987
347,347,Brest,2,"(80, 999999]",778.0464285714,234820.0,0.0397604852,Brest,,"(0, 35]",1446.585365853,0.006160401012916276
348,348,Brest,2,"(80, 999999]",778.0464285714,234820.0,0.0397604852,Brest,,"(50, 80]",1818.0,0.007742100332169322
349,349,Brest,2,"(80, 999999]",778.0464285714,234820.0,0.0397604852,Brest,,"(80, 999999]",2300.000000001,0.009794736393837834
350,350,Brest,1,"(35, 50]",451.0657142857,83245.2941176471,0.0650221569,Brest,,"(0, 35]",1446.585365853,0.01737738308436512
351,351,Brest,1,"(35, 50]",451.0657142857,83245.2941176471,0.0650221569,Brest,,"(50, 80]",1818.0,0.021839072337599005
352,352,Brest,1,"(35, 50]",451.0657142857,83245.2941176471,0.0650221569,Brest,,"(80, 999999]",2300.000000001,0.027629189426017352
353,353,Brest,1,"(80, 999999]",690.34,109525.0,0.07563643,Brest,,"(0, 35]",1446.585365853,0.013207809777247203
354,354,Brest,1,"(80, 999999]",690.34,109525.0,0.07563643,Brest,,"(50, 80]",1818.0,0.01659895001141292
355,355,Brest,1,"(80, 999999]",690.34,109525.0,0.07563643,Brest,,"(80, 999999]",2300.000000001,0.020999771741620633
356,356,Brest,1,"(50, 80]",542.4929824561,84726.2452830189,0.0768347018,Brest,,"(0, 35]",1446.585365853,0.01707363947287924
357,357,Brest,1,"(50, 80]",542.4929824561,84726.2452830189,0.0768347018,Brest,,"(50, 80]",1818.0,0.02145734174726104
358,358,Brest,1,"(50, 80]",542.4929824561,84726.2452830189,0.0768347018,Brest,,"(80, 999999]",2300.000000001,0.027146251935490563
359,359,Reims,1,"(0, 35]",392.4285714286,152157.7,0.0309490933,Reims,,"(0, 35]",1424.0625,0.009359122147613955
360,360,Reims,1,"(0, 35]",392.4285714286,152157.7,0.0309490933,Reims,,"(50, 80]",2105.000000001,0.013834331092024917
361,361,Reims,1,"(0, 35]",392.4285714286,152157.7,0.0309490933,Reims,,"(80, 999999]",3405.0,0.022378098512267207
362,362,Reims,2,"(50, 80]",730.75,278848.15789473697,0.0314472223,Reims,,"(0, 35]",1424.0625,0.005106946055342322
363,363,Reims,2,"(50, 80]",730.75,278848.15789473697,0.0314472223,Reims,,"(50, 80]",2105.000000001,0.007548911263726624
364,364,Reims,2,"(50, 80]",730.75,278848.15789473697,0.0314472223,Reims,,"(80, 999999]",3405.0,0.012210946723504486
365,365,Reims,1,"(35, 50]",499.7308823529,147412.06896551698,0.0406803231,Reims,,"(0, 35]",1424.0625,0.009660420004912355
366,366,Reims,1,"(35, 50]",499.7308823529,147412.06896551698,0.0406803231,Reims,,"(50, 80]",2105.000000001,0.01427969917777497
367,367,Reims,1,"(35, 50]",499.7308823529,147412.06896551698,0.0406803231,Reims,,"(80, 999999]",3405.0,0.023098515772114334
368,368,Reims,2,"(80, 999999]",1056.4264705882001,294211.48648648604,0.0430884525,Reims,,"(0, 35]",1424.0625,0.004840268192810382
369,369,Reims,2,"(80, 999999]",1056.4264705882001,294211.48648648604,0.0430884525,Reims,,"(50, 80]",2105.000000001,0.007154717258456489
370,370,Reims,2,"(80, 999999]",1056.4264705882001,294211.48648648604,0.0430884525,Reims,,"(80, 999999]",3405.0,0.011573307489326733
371,371,Reims,1,"(50, 80]",637.4051851851999,149116.014705882,0.051294706600000003,Reims,,"(0, 35]",1424.0625,0.00955003057725782
372,372,Reims,1,"(50, 80]",637.4051851851999,149116.014705882,0.051294706600000003,Reims,,"(50, 80]",2105.000000001,0.014116525338696345
373,373,Reims,1,"(50, 80]",637.4051851851999,149116.014705882,0.051294706600000003,Reims,,"(80, 999999]",3405.0,0.02283456949084951
374,374,Reims,1,"(80, 999999]",889.0013043478,146181.59375,0.0729778311,Reims,,"(0, 35]",1424.0625,0.009741736038501769
375,375,Reims,1,"(80, 999999]",889.0013043478,146181.59375,0.0729778311,Reims,,"(50, 80]",2105.000000001,0.014399897729949328
376,376,Reims,1,"(80, 999999]",889.0013043478,146181.59375,0.0729778311,Reims,,"(80, 999999]",3405.0,0.023292946209241886
377,377,Grenoble,1,"(50, 80]",565.2671428571,193961.538461538,0.0349719113,Grenoble,,"(0, 35]",1008.857142858,0.005201325741484843
378,378,Grenoble,1,"(50, 80]",565.2671428571,193961.538461538,0.0349719113,Grenoble,,"(50, 80]",2469.999999999,0.012734483442390273
379,379,Grenoble,1,"(0, 35]",454.6470588235,152650.0,0.0357403518,Grenoble,,"(0, 35]",1008.857142858,0.006608956061958729
380,380,Grenoble,1,"(0, 35]",454.6470588235,152650.0,0.0357403518,Grenoble,,"(50, 80]",2469.999999999,0.016180805764814937
381,381,Grenoble,1,"(35, 50]",500.8,132485.714285714,0.045360362300000005,Grenoble,,"(0, 35]",1008.857142858,0.007614837179217183
382,382,Grenoble,1,"(35, 50]",500.8,132485.714285714,0.045360362300000005,Grenoble,,"(50, 80]",2469.999999999,0.01864351951692154
383,383,Grenoble,1,"(80, 999999]",906.74,152250.0,0.0714671921,Grenoble,,"(0, 35]",1008.857142858,0.006626319493320197
384,384,Grenoble,1,"(80, 999999]",906.74,152250.0,0.0714671921,Grenoble,,"(50, 80]",2469.999999999,0.016223316912965517
385,385,Saint-Étienne,1,"(35, 50]",413.5714285714,94462.5,0.0525378552,Saint-Étienne,,"(0, 35]",2060.571428571,0.021813644870408894
386,386,Saint-Étienne,1,"(35, 50]",413.5714285714,94462.5,0.0525378552,Saint-Étienne,,"(50, 80]",3630.0,0.03842794759825328
387,387,Saint-Étienne,1,"(35, 50]",413.5714285714,94462.5,0.0525378552,Saint-Étienne,,"(80, 999999]",2460.0,0.026042080190551806
388,388,Saint-Étienne,1,"(0, 35]",360.0,79500.0,0.0543396226,Saint-Étienne,,"(0, 35]",2060.571428571,0.025919137466301888
389,389,Saint-Étienne,1,"(0, 35]",360.0,79500.0,0.0543396226,Saint-Étienne,,"(50, 80]",3630.0,0.045660377358490566
390,390,Saint-Étienne,1,"(0, 35]",360.0,79500.0,0.0543396226,Saint-Étienne,,"(80, 999999]",2460.0,0.030943396226415093
391,391,Saint-Étienne,1,"(50, 80]",455.1122222222,94688.7391304348,0.0576768338,Saint-Étienne,,"(0, 35]",2060.571428571,0.021761525683983814
392,392,Saint-Étienne,1,"(50, 80]",455.1122222222,94688.7391304348,0.0576768338,Saint-Étienne,,"(50, 80]",3630.0,0.038336131976576794
393,393,Saint-Étienne,1,"(50, 80]",455.1122222222,94688.7391304348,0.0576768338,Saint-Étienne,,"(80, 999999]",2460.0,0.0259798580337132
394,394,Saint-Étienne,1,"(80, 999999]",1260.0,199000.0,0.0759798995,Saint-Étienne,,"(0, 35]",2060.571428571,0.010354630294326634
395,395,Saint-Étienne,1,"(80, 999999]",1260.0,199000.0,0.0759798995,Saint-Étienne,,"(50, 80]",3630.0,0.018241206030150753
396,396,Saint-Étienne,1,"(80, 999999]",1260.0,199000.0,0.0759798995,Saint-Étienne,,"(80, 999999]",2460.0,0.012361809045226132
